# scale    energy (eV/atom)    pxx    pzz
1.04504 -3.77431855651794 -156621.601004133 -157043.306207824
1.04506 -3.77421124101827 -156664.457910674 -157086.163818653
1.04508 -3.77410389186252 -156707.296669231 -157129.00275405
1.0451 -3.77399650906313 -156750.116969226 -157171.822679328
1.04512 -3.77388909263247 -156792.918814619 -157214.623597994
1.04514 -3.77378164258296 -156835.702211028 -157257.40551266
1.04516 -3.77367415892698 -156878.467162947 -157300.168427956
1.04518 -3.77356664296074 -156921.065329616 -157342.52420423
1.0452 -3.77345909367979 -156963.79874025 -157385.263143356
1.04522 -3.77335151077221 -157006.513794492 -157427.983274215
1.04524 -3.77324389424966 -157049.21049559 -157470.684605376
1.04526 -3.77313624412382 -157091.888846611 -157513.36715228
1.04528 -3.77302856040635 -157134.548847307 -157556.030917092
1.0453 -3.77292084310888 -157177.19050106 -157598.675902934
1.04532 -3.7728130922431 -157219.813814092 -157641.30211422
1.04534 -3.77270530782067 -157262.418796726 -157683.909542398
1.04536 -3.77259748985323 -157305.00545133 -157726.498187259
1.04538 -3.77248963835247 -157347.573771985 -157769.068052126
1.0454 -3.77238175450828 -157390.072084968 -157810.09444312
1.04542 -3.77227383748501 -157432.605573703 -157852.681791031
1.04544 -3.77216588690766 -157475.120765552 -157895.251079158
1.04546 -3.77205790278719 -157517.61766331 -157937.802309482
1.04548 -3.77194988513453 -157560.09627043 -157980.335478266
1.0455 -3.7718418339606 -157602.556585497 -158022.850584732
1.04552 -3.77173374927635 -157644.998609392 -158065.347630133
1.04554 -3.77162563109272 -157687.422345894 -158107.826618302
1.04556 -3.77151747942062 -157729.827800117 -158150.287554039
1.04558 -3.771409294271 -157772.21497337 -158192.730438815
1.0456 -3.77130107565478 -157814.58387026 -158235.155275157
1.04562 -3.77119282358289 -157856.934496876 -158277.562069184
1.04564 -3.77108453806624 -157899.266853136 -158319.950820952
1.04566 -3.77097621911577 -157941.580941973 -158362.321532849
1.04568 -3.77086786674246 -157983.876635425 -158404.6742083
1.0457 -3.77075948203715 -158025.573282853 -158446.984603433
1.04572 -3.77065106444129 -158067.852875048 -158489.30251031
1.04574 -3.77054261340195 -158110.116062367 -158531.604079759
1.04576 -3.77043412892915 -158152.361377177 -158573.887732226
1.04578 -3.77032561103294 -158194.588823245 -158616.153471044
1.0458 -3.77021705972335 -158236.79839992 -158658.401295028
1.04582 -3.77010847501043 -158278.99011001 -158700.631208017
1.04584 -3.76999985690418 -158321.163957605 -158742.843214344
1.04586 -3.76989120541467 -158363.319947377 -158785.037318308
1.04588 -3.76978252055191 -158405.458085356 -158827.213523235
1.0459 -3.76967380232593 -158447.578379341 -158869.37183979
1.04592 -3.76956505074673 -158489.680828546 -158911.512266569
1.04594 -3.76945626582436 -158531.765440327 -158953.634809589
1.04596 -3.7693474475688 -158573.832215926 -158995.73947149
1.04598 -3.7692385959901 -158615.88115825 -159037.826255515
1.046 -3.76912971109826 -158657.912275154 -159079.895168009
1.04602 -3.76902079290329 -158699.925569185 -159121.946212193
1.04604 -3.7689118414152 -158741.921045102 -159163.979393108
1.04606 -3.76880285664399 -158783.898707856 -159205.994714782
1.04608 -3.76869383859967 -158825.858559117 -159247.992179234
1.0461 -3.76858478729226 -158867.800601961 -159289.971790169
1.04612 -3.76847570273174 -158909.725292366 -159331.934042487
1.04614 -3.76836658492815 -158951.633712555 -159373.880111547
1.04616 -3.76825743389146 -158993.524415605 -159415.808424625
1.04618 -3.76814824963169 -159035.397407335 -159457.71898727
1.0462 -3.76803903215884 -159077.252702485 -159499.611814387
1.04622 -3.76792978148289 -159119.090293348 -159541.486898305
1.04624 -3.76782049761384 -159160.910185784 -159583.34424633
1.04626 -3.76771118056168 -159202.712388124 -159625.183865955
1.04628 -3.76760183033639 -159244.496901368 -159667.005758686
1.0463 -3.76749244694797 -159286.263727591 -159708.809925153
1.04632 -3.7673830304064 -159328.012871611 -159750.596369834
1.04634 -3.76727358072166 -159369.744343417 -159792.365102358
1.04636 -3.76716409790374 -159411.458147339 -159834.11612778
1.04638 -3.76705458196261 -159453.154291528 -159875.849455353
1.0464 -3.76694503290826 -159494.832775274 -159917.565085164
1.04642 -3.76683545075066 -159536.493604131 -159959.263022157
1.04644 -3.76672583549978 -159578.136788906 -160000.943277517
1.04646 -3.76661618716558 -159619.762336946 -160042.605857725
1.04648 -3.76650650575798 -159661.370253848 -160084.250768805
1.0465 -3.76639679128694 -159702.96053404 -160125.878005239
1.04652 -3.7662870437624 -159744.533190761 -160167.487579555
1.04654 -3.76617726319429 -159786.088239667 -160209.079508078
1.04656 -3.76606744959256 -159827.625005592 -160250.653117248
1.04658 -3.76595760296714 -159869.132975176 -160292.197900177
1.0466 -3.76584772332794 -159910.62350007 -160333.725198733
1.04662 -3.76573781068486 -159952.096595456 -160375.235028935
1.04664 -3.76562786504781 -159993.5522963 -160416.727425373
1.04666 -3.76551788642667 -160034.990820532 -160458.202605658
1.04668 -3.76540787483139 -160076.412368122 -160499.660769766
1.0467 -3.76529783027187 -160117.816650099 -160541.101628572
1.04672 -3.765187752758 -160159.203633319 -160582.525148039
1.04674 -3.76507764229971 -160200.573311585 -160623.931322075
1.04676 -3.76496749890689 -160241.92569373 -160665.320159161
1.04678 -3.76485732258941 -160283.260791965 -160706.691669325
1.0468 -3.76474711335715 -160324.5785954 -160748.045843453
1.04682 -3.76463687122001 -160365.879102052 -160789.382680078
1.04684 -3.76452659618789 -160407.162323382 -160830.702190958
1.04686 -3.76441628827064 -160448.428277311 -160872.004394567
1.04688 -3.76430594747812 -160489.676956649 -160913.289282289
1.0469 -3.76419557382022 -160530.90836727 -160954.556859732
1.04692 -3.7640851673068 -160572.122508814 -160995.80712708
1.04694 -3.76397472794774 -160613.319383615 -161037.040086502
1.04696 -3.76386425575292 -160654.498993392 -161078.25574112
1.04698 -3.76375375073221 -160695.661347932 -161119.45409996
1.047 -3.76364321289547 -160736.806448884 -161160.635164769
1.04702 -3.76353264225256 -160777.934299625 -161201.798939289
1.04704 -3.76342203881335 -160819.044902237 -161242.945425633
1.04706 -3.7633114025877 -160860.138262421 -161284.074629476
1.04708 -3.76320073358546 -160901.214381373 -161325.186552669
1.0471 -3.7630900318165 -160942.27326292 -161366.281199438
1.04712 -3.76297929729065 -160983.314911592 -161407.35857451
1.04714 -3.76286853001778 -161024.339333619 -161448.418682958
1.04716 -3.76275773000772 -161065.346529798 -161489.46152565
1.04718 -3.76264689727034 -161106.336502614 -161530.487105588
1.0472 -3.76253603181548 -161147.309255452 -161571.495426324
1.04722 -3.76242513365298 -161188.264792751 -161612.486491339
1.04724 -3.7623142027927 -161229.203121996 -161653.460309359
1.04726 -3.76220323924449 -161270.124245268 -161694.416882946
1.04728 -3.76209224301817 -161311.028174397 -161735.356222794
1.0473 -3.76198121412357 -161351.9149046 -161776.278324554
1.04732 -3.76187015257053 -161392.784439496 -161817.183191556
1.04734 -3.76175905836889 -161433.636783661 -161858.070827435
1.04736 -3.76164793152849 -161474.471940678 -161898.941236007
1.04738 -3.76153677205914 -161515.289913491 -161939.794421129
1.0474 -3.76142557997073 -161556.09035803 -161980.630260967
1.04742 -3.76131435527585 -161596.869985086 -162021.447568939
1.04744 -3.76120309798627 -161637.632556958 -162062.247709576
1.04746 -3.76109180811165 -161678.378073572 -162103.030682832
1.04748 -3.76098048566169 -161719.106538383 -162143.796492169
1.0475 -3.76086913064609 -161759.817955188 -162184.545141481
1.04752 -3.76075774307451 -161800.512327369 -162225.276633976
1.04754 -3.76064632295666 -161841.189659658 -162265.990974605
1.04756 -3.76053487030222 -161881.849956404 -162306.688166978
1.04758 -3.76042338512084 -161922.493225048 -162347.368219022
1.0476 -3.76031186742222 -161963.119464303 -162388.031129508
1.04762 -3.76020031721602 -162003.728677897 -162428.676902732
1.04764 -3.76008873451192 -162044.320870256 -162469.305542094
1.04766 -3.75997711931959 -162084.896044493 -162509.917051057
1.04768 -3.75986547164872 -162125.454204248 -162550.51143375
1.0477 -3.75975379150896 -162165.995352584 -162591.088693206
1.04772 -3.75964207890999 -162206.519493234 -162631.648833075
1.04774 -3.75953033386147 -162247.026636375 -162672.191863595
1.04776 -3.75941855637304 -162287.516783867 -162712.717786787
1.04778 -3.75930674645437 -162327.989935835 -162753.226602165
1.0478 -3.75919490411508 -162368.446255209 -162793.718315286
1.04782 -3.75908302935912 -162408.887349875 -162834.19294464
1.04784 -3.75897112219252 -162449.311288896 -162874.65047392
1.04786 -3.75885918262581 -162489.718075002 -162915.09090595
1.04788 -3.7587472106695 -162530.1077101 -162955.514242878
1.0479 -3.75863520633412 -162570.480196179 -162995.920487066
1.04792 -3.75852316963018 -162610.835537113 -163036.3096427
1.04794 -3.75841110056819 -162651.173743923 -163076.681720619
1.04796 -3.75829899915866 -162691.494813712 -163117.036717584
1.04798 -3.75818686541209 -162731.798754168 -163157.374642069
1.048 -3.75807469933898 -162772.085571546 -163197.695499805
1.04802 -3.75796250094983 -162812.355266153 -163237.999291562
1.04804 -3.75785027025513 -162852.607842383 -163278.286021709
1.04806 -3.75773800726537 -162892.843301722 -163318.555690874
1.04808 -3.75762571199107 -162933.061647706 -163358.80830256
1.0481 -3.75751338444271 -162973.262885135 -163399.043860869
1.04812 -3.7574010246308 -163013.4470168 -163439.262368761
1.04814 -3.75728863256584 -163053.614046053 -163479.463830388
1.04816 -3.75717620825832 -163093.763978654 -163519.648251971
1.04818 -3.75706375171873 -163133.896818299 -163559.815637051
1.0482 -3.75695126295758 -163174.012570284 -163599.965990799
1.04822 -3.75683874198534 -163214.111238875 -163640.099317928
1.04824 -3.7567261888125 -163254.19282504 -163680.215618332
1.04826 -3.75661360344954 -163294.257334481 -163720.314898699
1.04828 -3.75650098590697 -163334.304772662 -163760.397163748
1.0483 -3.75638833619525 -163374.335139443 -163800.462413522
1.04832 -3.75627565432491 -163414.348431294 -163840.51020353
1.04834 -3.7561629403094 -163454.344594484 -163880.536821102
1.04836 -3.75605019416116 -163494.32370043 -163920.546567389
1.04838 -3.75593741589055 -163534.285755854 -163960.539448693
1.0484 -3.75582460550788 -163574.230765334 -164000.51546917
1.04842 -3.75571176302349 -163614.158731011 -164040.474632422
1.04844 -3.7555988884477 -163654.069659858 -164080.416944128
1.04846 -3.75548598179086 -163693.9635514 -164120.342405685
1.04848 -3.75537304306328 -163733.84040909 -164160.251019666
1.0485 -3.7552600722753 -163773.700236575 -164200.142789577
1.04852 -3.75514706943725 -163813.543038379 -164240.017719957
1.04854 -3.75503403455944 -163853.368818107 -164279.875814532
1.04856 -3.75492096765222 -163893.177579843 -164319.717077383
1.04858 -3.7548078687259 -163932.969328418 -164359.541513937
1.0486 -3.75469473779079 -163972.744075944 -164399.349136406
1.04862 -3.75458157485723 -164012.501817371 -164439.139940113
1.04864 -3.75446837993551 -164052.242557143 -164478.913927897
1.04866 -3.75435515303596 -164091.966298118 -164518.67110387
1.04868 -3.75424189416889 -164131.673044189 -164558.411472287
1.0487 -3.75412860334463 -164171.362799053 -164598.135036478
1.04872 -3.75401528057348 -164211.035566929 -164637.841800082
1.04874 -3.75390192586576 -164250.691351279 -164677.531765588
1.04876 -3.75378853923182 -164290.330147795 -164717.204805769
1.04878 -3.75367512068495 -164329.951905836 -164756.860165793
1.0488 -3.75356167023726 -164369.556694104 -164796.498770215
1.04882 -3.75344818789887 -164409.144523824 -164836.12062868
1.04884 -3.75333467367997 -164448.715393945 -164875.725741159
1.04886 -3.7532211275907 -164488.269306688 -164915.314108658
1.04888 -3.75310754964123 -164527.806266244 -164954.88573519
1.0489 -3.75299393984173 -164567.326276228 -164994.440624775
1.04892 -3.75288029820235 -164606.829339706 -165033.978781161
1.04894 -3.75276662473323 -164646.315465914 -165073.500213008
1.04896 -3.75265291944452 -164685.784672181 -165113.004939935
1.04898 -3.75253918234635 -164725.236954726 -165152.492956883
1.049 -3.75242541344885 -164764.672315535 -165191.9642658
1.04902 -3.75231161276214 -164804.09075897 -165231.418868931
1.04904 -3.75219778029637 -164843.492289166 -165270.856772258
1.04906 -3.75208391606168 -164882.876911482 -165310.277978492
1.04908 -3.7519700200682 -164922.244627518 -165349.682488347
1.0491 -3.75185609232607 -164961.595444701 -165389.070304927
1.04912 -3.75174213284544 -165000.929367838 -165428.441435264
1.04914 -3.75162814163642 -165040.246396314 -165467.795888791
1.04916 -3.75151411870916 -165079.546531892 -165507.133674422
1.04918 -3.7514000640738 -165118.829777969 -165546.454793476
1.0492 -3.75128597774044 -165158.096139711 -165585.759252399
1.04922 -3.75117185971923 -165197.345631982 -165625.047052494
1.04924 -3.75105771002027 -165236.578256571 -165664.318183676
1.04926 -3.75094352865369 -165275.794007555 -165703.572649154
1.04928 -3.75082931562963 -165314.992882815 -165742.810453121
1.0493 -3.75071507095818 -165354.174886725 -165782.031599865
1.04932 -3.75060079464949 -165393.340464988 -165821.236462113
1.04934 -3.75048648671366 -165432.491883007 -165860.426907922
1.04936 -3.75037214716082 -165471.626404508 -165899.600677925
1.04938 -3.75025777600108 -165510.744030653 -165938.757772331
1.0494 -3.75014337324455 -165549.844768478 -165977.89820004
1.04942 -3.75002893890133 -165588.928617082 -166017.021958449
1.04944 -3.74991447298155 -165627.995580374 -166056.129051407
1.04946 -3.74979997549531 -165667.045663644 -166095.219483181
1.04948 -3.74968544645272 -165706.078867721 -166134.293255029
1.0495 -3.74957088586388 -165745.095195912 -166173.350370063
1.04952 -3.74945629373892 -165784.09532434 -166212.391579531
1.04954 -3.74934167008434 -165823.086635665 -166251.419978072
1.04956 -3.7492270149047 -165862.061632472 -166290.431983905
1.04958 -3.74911232821084 -165901.019148379 -166329.427178279
1.0496 -3.74899761001514 -165939.957620111 -166368.40465178
1.04962 -3.74888286033192 -165978.878171627 -166407.365059268
1.04964 -3.7487680791721 -166017.781310221 -166446.308697769
1.04966 -3.74865326654754 -166056.665177952 -166485.234426867
1.04968 -3.74853842247265 -166095.530677783 -166524.142803704
1.0497 -3.74842354695839 -166134.378857805 -166563.034473546
1.04972 -3.7483086400154 -166173.209722064 -166601.909439616
1.04974 -3.74819370165434 -166212.023273093 -166640.767704289
1.04976 -3.74807873188583 -166250.819516879 -166679.609273185
1.04978 -3.7479637307205 -166289.598456552 -166718.434150267
1.0498 -3.74784869816897 -166328.360102066 -166757.242347136
1.04982 -3.74773363424186 -166367.104453656 -166796.033862248
1.04984 -3.74761853894978 -166405.831508442 -166834.808694887
1.04986 -3.74750341230335 -166444.541270093 -166873.566848797
1.04988 -3.74738825431322 -166483.233741374 -166912.30832623
1.0499 -3.74727306498999 -166521.908925091 -166951.033130271
1.04992 -3.74715784438795 -166560.241823066 -166989.738180072
1.04994 -3.74704259406381 -166598.893687139 -167028.42971242
1.04996 -3.74692731238053 -166637.528419475 -167067.104585051
1.04998 -3.74681199934802 -166676.146023524 -167105.762800899
1.05 -3.74669665497612 -166714.746508459 -167144.404370617
1.05002 -3.74658127927473 -166753.32987815 -167183.029298182
1.05004 -3.74646587225371 -166791.896130825 -167221.63758257
1.05006 -3.74635043392294 -166830.445269029 -167260.229225009
1.05008 -3.7462349642923 -166868.977295914 -167298.804226948
1.0501 -3.74611946337165 -166907.492214523 -167337.362590954
1.05012 -3.74600393117087 -166945.990025907 -167375.904319815
1.05014 -3.74588836769982 -166984.470733057 -167414.429416571
1.05016 -3.74577277296839 -167022.934339221 -167452.937884296
1.05018 -3.74565714698643 -167061.380849563 -167491.429728333
1.0502 -3.74554148976379 -167099.810270885 -167529.904955047
1.05022 -3.74542580131034 -167138.222607068 -167568.36357003
1.05024 -3.74531008163591 -167176.61785856 -167606.805572441
1.05026 -3.74519433075037 -167214.996031201 -167645.230968471
1.05028 -3.74507854866355 -167253.357125791 -167683.639760391
1.0503 -3.74496273538532 -167291.701149282 -167722.031955106
1.05032 -3.74484689092552 -167330.028100778 -167760.407551172
1.05034 -3.74473101529399 -167368.337984444 -167798.766552547
1.05036 -3.74461510850059 -167406.630804523 -167837.108962499
1.05038 -3.74449917055517 -167444.906565077 -167875.434787193
1.0504 -3.74438320146756 -167483.165272271 -167913.744032575
1.05042 -3.74426720124763 -167521.406926441 -167952.036698881
1.05044 -3.74415116990675 -167559.631461553 -167990.30897808
1.05046 -3.74403510745493 -167597.839054098 -168028.570948676
1.05048 -3.74391901389557 -167636.02963183 -168066.817851021
1.0505 -3.74380288923895 -167674.203162507 -168105.047527431
1.05052 -3.74368673349566 -167712.359657091 -168143.259989863
1.05054 -3.74357054667624 -167750.499115727 -168181.455236878
1.05056 -3.74345432879126 -167788.621538836 -168219.633269352
1.05058 -3.74333807985128 -167826.726933339 -168257.794094684
1.0506 -3.74322179986689 -167864.815310198 -168295.937721863
1.05062 -3.74310548884861 -167902.886675638 -168334.064158874
1.05064 -3.74298914680702 -167940.941031535 -168372.173407504
1.05066 -3.74287277375267 -167978.9783782 -168410.265467393
1.05068 -3.74275636969613 -168016.998721575 -168448.340344615
1.0507 -3.74263993464794 -168055.002071157 -168486.398048319
1.05072 -3.74252346861862 -168092.988430714 -168524.438583317
1.05074 -3.74240697161873 -168130.957797137 -168562.461950566
1.05076 -3.74229044366131 -168168.907136734 -168600.46692542
1.05078 -3.7421738847593 -168206.839602618 -168638.454794732
1.0508 -3.74205729492306 -168244.755192053 -168676.425554613
1.05082 -3.741940674163 -168282.653906609 -168714.379207341
1.05084 -3.74182402248947 -168320.535765164 -168752.315772576
1.05086 -3.74170733991282 -168358.400773759 -168790.235256831
1.05088 -3.74159062644342 -168396.248964723 -168828.137692603
1.0509 -3.74147388208871 -168434.080503341 -168866.024694607
1.05092 -3.74135710685273 -168471.895720084 -168903.895450226
1.05094 -3.74124030074639 -168509.69438088 -168941.749254111
1.05096 -3.74112346378091 -168547.464986773 -168979.573865101
1.05098 -3.74100659596748 -168585.21762563 -169017.380031382
1.051 -3.74088969731732 -168622.953698346 -169055.169245195
1.05102 -3.7407727678416 -168660.673208713 -169092.941509609
1.05104 -3.74065580755149 -168698.376162507 -169130.696830897
1.05106 -3.7405388164582 -168736.062551471 -169168.435200486
1.05108 -3.74042179457291 -168773.732376449 -169206.156619523
1.0511 -3.7403047419068 -168811.385658799 -169243.861109278
1.05112 -3.740187658471 -168849.02241313 -169281.548684563
1.05114 -3.74007054427669 -168886.642620958 -169319.219327472
1.05116 -3.73995339933504 -168924.246286142 -169356.87304096
1.05118 -3.73983622365722 -168961.833419758 -169394.509836407
1.0512 -3.73971901725512 -168999.403982736 -169432.129704584
1.05122 -3.73960178014342 -169036.957983576 -169469.732648049
1.05124 -3.73948451233365 -169074.495468257 -169507.318686777
1.05126 -3.73936721383684 -169112.016431832 -169544.887815267
1.05128 -3.73924988466403 -169149.518475245 -169582.437461406
1.0513 -3.73913252482623 -169186.993791574 -169619.959254429
1.05132 -3.73901513433447 -169224.45275229 -169657.464314799
1.05134 -3.73889771319978 -169261.89535688 -169694.952641076
1.05136 -3.73878026143318 -169299.321612083 -169732.424239453
1.05138 -3.73866277904568 -169336.731519577 -169769.879112656
1.0514 -3.7385452660483 -169374.125085763 -169807.31726649
1.05142 -3.73842772245206 -169411.50231007 -169844.738699507
1.05144 -3.73831014826798 -169448.863195405 -169882.143415055
1.05146 -3.73819254350706 -169486.207745446 -169919.531417275
1.05148 -3.73807490818034 -169523.535964565 -169956.902709628
1.0515 -3.73795724229884 -169560.847859119 -169994.257299276
1.05152 -3.73783954587355 -169598.143430241 -170031.595187266
1.05154 -3.7377218189155 -169635.422688327 -170068.916383326
1.05156 -3.73760406143566 -169672.685629587 -170106.220883835
1.05158 -3.73748627344507 -169709.932256526 -170143.508691739
1.0516 -3.73736845495472 -169747.162572127 -170180.779809656
1.05162 -3.73725060597562 -169784.376579824 -170218.034240971
1.05164 -3.73713272651878 -169821.574282939 -170255.271988067
1.05166 -3.7370148176013 -169857.458050865 -170292.023799104
1.05168 -3.73689687876903 -169894.669410775 -170329.244888786
1.0517 -3.73677890943564 -169931.865063658 -170366.449521701
1.05172 -3.73666090961092 -169969.04630907 -170403.638454987
1.05174 -3.73654287929805 -170006.214504326 -170440.81248148
1.05176 -3.73642481850568 -170043.366641995 -170477.969847668
1.05178 -3.73630672724477 -170080.503829649 -170515.111235107
1.0518 -3.73618860551993 -170117.629449259 -170552.238722429
1.05182 -3.73607045333967 -170154.738523979 -170589.349254516
1.05184 -3.73595227071601 -170191.831060836 -170626.442838113
1.05186 -3.73583405766095 -170228.907060125 -170663.519473805
1.05188 -3.73571581418654 -170265.966523917 -170700.579163382
1.0519 -3.73559754030476 -170303.009456032 -170737.62190973
1.05192 -3.73547923602766 -170340.035858483 -170774.647715855
1.05194 -3.73536090136724 -170377.045734967 -170811.656584803
1.05196 -3.73524253633552 -170414.03785261 -170848.647189931
1.05198 -3.73512414094451 -170451.002122242 -170885.608672436
1.052 -3.73500571520624 -170487.950027357 -170922.553390928
1.05202 -3.73488725913269 -170524.881571666 -170959.481347998
1.05204 -3.7347687727359 -170561.796756507 -170996.392544715
1.05206 -3.73465025602785 -170598.695582794 -171033.286983482
1.05208 -3.73453170902057 -170635.578053536 -171070.164667596
1.0521 -3.73441313172607 -170672.444171738 -171107.025598894
1.05212 -3.73429452415635 -170709.293946843 -171143.869786679
1.05214 -3.73417588632343 -170746.127378404 -171180.697231212
1.05216 -3.73405721823931 -170782.944466047 -171217.507931849
1.05218 -3.733938519916 -170819.745213478 -171254.301892111
1.0522 -3.73381979136551 -170856.529629262 -171291.079119754
1.05222 -3.73370103260052 -170893.297333702 -171327.836943522
1.05224 -3.73358224363685 -170930.048378856 -171364.575705047
1.05226 -3.73346342448694 -170966.783119093 -171401.297886069
1.05228 -3.73334457516265 -171003.501552599 -171438.00348304
1.0523 -3.73322569567582 -171040.203687598 -171474.692504175
1.05232 -3.73310678603831 -171076.889525019 -171511.364948889
1.05234 -3.73298784626193 -171113.559069225 -171548.02082128
1.05236 -3.73286887635855 -171150.212298901 -171584.660098299
1.05238 -3.73274987634001 -171186.836779879 -171621.269262609
1.0524 -3.73263084621815 -171223.445117521 -171657.862017631
1.05242 -3.73251178600483 -171260.037315862 -171694.43836603
1.05244 -3.73239269571188 -171296.613381523 -171730.99831519
1.05246 -3.73227357535115 -171333.173312968 -171767.541864007
1.05248 -3.73215442493447 -171369.717112714 -171804.069016554
1.0525 -3.73203524447369 -171406.244782782 -171840.579774109
1.05252 -3.73191603398065 -171442.756330368 -171877.074143247
1.05254 -3.7317967934672 -171479.251756671 -171913.552126321
1.05256 -3.73167752294482 -171515.731119206 -171950.016246438
1.05258 -3.7315582231817 -171552.169115305 -171984.957127131
1.0526 -3.73143889429583 -171588.617223456 -172021.447890724
1.05262 -3.73131953536961 -171625.049218612 -172057.922121294
1.05264 -3.73120014641499 -171661.465099879 -172094.379819356
1.05266 -3.73108072744391 -171697.864875574 -172130.820992092
1.05268 -3.73096127846829 -171734.248542724 -172167.245637387
1.0527 -3.73084179950008 -171770.61610421 -172203.653757131
1.05272 -3.7307222905512 -171806.967563666 -172240.045355992
1.05274 -3.7306027516336 -171843.302923667 -172276.420435287
1.05276 -3.7304831827592 -171879.622187094 -172312.77899858
1.05278 -3.73036358393994 -171915.9253573 -172349.12104937
1.0528 -3.73024395518777 -171952.21243656 -172385.446589288
1.05282 -3.7301242965146 -171988.483427938 -172421.755620805
1.05284 -3.73000460793237 -172024.738335529 -172458.048150192
1.05286 -3.72988488945303 -172060.977166829 -172494.324183855
1.05288 -3.72976514108752 -172097.202611182 -172530.584802648
1.0529 -3.72964536284046 -172133.415069461 -172566.830169694
1.05292 -3.72952555472299 -172169.610930744 -172603.058832608
1.05294 -3.7294057167479 -172205.790201018 -172639.270794706
1.05296 -3.72928584892799 -172241.952885593 -172675.466061494
1.05298 -3.72916595127604 -172278.098991632 -172711.64463606
1.053 -3.72904602380482 -172314.228523275 -172747.806522169
1.05302 -3.72892606717561 -172350.315992535 -172783.613625203
1.05304 -3.72880608169676 -172386.413239194 -172819.7540358
1.05306 -3.72868606637969 -172422.49392587 -172855.877925987
1.05308 -3.72856602123649 -172458.558056792 -172891.985302555
1.0531 -3.72844594627918 -172494.605646447 -172928.076169901
1.05312 -3.72832584151983 -172530.636695382 -172964.150514975
1.05314 -3.72820570697048 -172566.651202681 -173000.208342009
1.05316 -3.72808554264319 -172602.649165271 -173036.249654703
1.05318 -3.72796534855001 -172638.630581387 -173072.274452294
1.0532 -3.727845124703 -172674.595459267 -173108.282746441
1.05322 -3.72772487111421 -172710.543802667 -173144.274545149
1.05324 -3.72760458779566 -172746.479294445 -173180.253525821
1.05326 -3.72748427475941 -172782.397988751 -173216.215739925
1.05328 -3.72736393201751 -172818.299772186 -173252.161076217
1.0533 -3.72724355958198 -172854.184641919 -173288.089531644
1.05332 -3.72712315746487 -172890.052599974 -173324.001108143
1.05334 -3.72700272567407 -172925.903788053 -173359.895843161
1.05336 -3.72688226421674 -172961.738074585 -173395.77371033
1.05338 -3.72676177310574 -172997.555448325 -173431.634706074
1.0534 -3.72664125235391 -173033.355912682 -173467.478833123
1.05342 -3.72652070197411 -173069.139470079 -173503.306094759
1.05344 -3.72640012197921 -173104.906123997 -173539.116493543
1.05346 -3.72627951238205 -173140.65588179 -173574.910039117
1.05348 -3.72615887319549 -173176.388742427 -173610.686729699
1.0535 -3.72603820443237 -173212.104708642 -173646.446567637
1.05352 -3.72591750610556 -173247.803782712 -173682.189555725
1.05354 -3.72579677822792 -173283.485969353 -173717.915698103
1.05356 -3.7256760208123 -173319.151275102 -173753.625001407
1.05358 -3.72555523387156 -173354.799699666 -173789.317464498
1.0536 -3.72543441741855 -173390.431244237 -173824.993089774
1.05362 -3.72531357146613 -173426.045912146 -173860.651880242
1.05364 -3.72519269602716 -173461.643706774 -173896.29383903
1.05366 -3.72507179111449 -173497.224632883 -173931.918969761
1.05368 -3.72495085674097 -173532.788691378 -173967.527274317
1.0537 -3.72482989291946 -173568.335885892 -174003.118756466
1.05372 -3.72470889966282 -173603.86622254 -174038.693421396
1.05374 -3.72458787698389 -173639.379705683 -174074.251274841
1.05376 -3.72446682489552 -173674.876334935 -174109.792315134
1.05378 -3.72434574341054 -173710.356113702 -174145.316546539
1.0538 -3.72422463254182 -173745.819045328 -174180.823972014
1.05382 -3.72410349230222 -173781.265132283 -174216.314594621
1.05384 -3.72398232270457 -173816.69437806 -174251.788415688
1.05386 -3.72386112519123 -173851.441674913 -174286.857458688
1.05388 -3.72373989852042 -173886.86115396 -174322.311617366
1.0539 -3.72361864247108 -173922.264101631 -174357.749160704
1.05392 -3.72349735827625 -173956.717040789 -174392.59682215
1.05394 -3.72337604512188 -173992.120286782 -174428.021608851
1.05396 -3.72325470256626 -174027.507436 -174463.43005191
1.05398 -3.72313333062075 -174062.878488623 -174498.822150943
1.054 -3.72301192929669 -174098.233452196 -174534.197913572
1.05402 -3.72289049860589 -174133.57232701 -174569.557321317
1.05404 -3.72276903856326 -174168.895123197 -174604.900381787
1.05406 -3.72264754918077 -174204.201837845 -174640.227115945
1.05408 -3.72252603046963 -174239.492473483 -174675.537524737
1.0541 -3.72240448244104 -174274.76703342 -174710.831612147
1.05412 -3.72228290510623 -174310.025520285 -174746.109381197
1.05414 -3.72216129847641 -174345.267941869 -174781.370838905
1.05416 -3.72203966256276 -174380.494297166 -174816.61598504
1.05418 -3.7219179973765 -174415.704588338 -174851.844823065
1.0542 -3.72179630292884 -174450.898818101 -174887.057354483
1.05422 -3.72167457923098 -174486.076989536 -174922.253583053
1.05424 -3.72155282629415 -174521.239107796 -174957.433512441
1.05426 -3.72143104412952 -174556.385179474 -174992.5971504
1.05428 -3.7213092327483 -174591.515203927 -175027.744496354
1.0543 -3.72118739216168 -174626.629188798 -175062.875558442
1.05432 -3.72106552238086 -174661.72713241 -175097.990334307
1.05434 -3.72094362341703 -174696.809041084 -175133.088830789
