# scale    energy (eV/atom)    pxx    pzz
1.00174 -3.90820388542163 -11657.7283891194 -11919.1086300126
1.00176 -3.90819739690917 -11753.8103483919 -12015.3152690649
1.00178 -3.90819084704417 -11849.8567906172 -12111.4887931582
1.0018 -3.90818423584923 -11945.8682808419 -12207.6292119271
1.00182 -3.90817756334369 -12041.8453109802 -12303.7365441328
1.00184 -3.90817082954662 -12137.7878885952 -12399.8107985354
1.00186 -3.90816403447707 -12233.6960147863 -12495.8519768645
1.00188 -3.90815717815413 -12329.5696960419 -12591.860085285
1.0019 -3.90815026059684 -12425.4089390839 -12687.8351307163
1.00192 -3.90814328182426 -12521.2137546186 -12783.7771238353
1.00194 -3.90813624185546 -12616.9841497223 -12879.6860728407
1.00196 -3.9081291407095 -12712.7201324299 -12975.5619869304
1.00198 -3.90812197840541 -12808.421713132 -13071.4048759584
1.002 -3.90811475496198 -12904.088971514 -13167.214750056
1.00202 -3.90810747039703 -12999.7219661051 -13262.9916180511
1.00204 -3.90810012472824 -13095.3207062424 -13358.7354893885
1.00206 -3.90809271797327 -13190.8851985805 -13454.4463704565
1.00208 -3.9080852501498 -13286.4154513086 -13550.1242693847
1.0021 -3.9080777212755 -13381.9114708872 -13645.7691917233
1.00212 -3.90807013136803 -13477.3732672796 -13741.3811471199
1.00214 -3.90806248044505 -13572.8008512185 -13836.9601461187
1.00216 -3.90805476852422 -13668.1942259778 -13932.5061943196
1.00218 -3.90804699562321 -13763.5534027204 -14028.0193033122
1.0022 -3.90803916175966 -13858.878386981 -14123.4994774769
1.00222 -3.90803126695122 -13954.1691865813 -14218.9467240122
1.00224 -3.90802331121555 -14049.4258105787 -14314.3610521036
1.00226 -3.90801529457027 -14144.6482717562 -14409.7424761358
1.00228 -3.90800721703302 -14239.8365839178 -14505.0910088648
1.0023 -3.90799907862143 -14334.9907530088 -14600.4066552352
1.00232 -3.90799087935312 -14430.1107924482 -14695.689428797
1.00234 -3.90798261924571 -14525.1967115969 -14790.9393434354
1.00236 -3.90797429831681 -14620.248533073 -14886.1564202205
1.00238 -3.90796591658402 -14715.2662939009 -14981.3406959291
1.0024 -3.90795747406495 -14810.2502443461 -15076.4924185882
1.00242 -3.90794897077721 -14905.2002715638 -15171.6114742217
1.00244 -3.9079404067384 -15000.1163403168 -15266.6978236499
1.00246 -3.90793178196612 -15094.998449413 -15361.7514634581
1.00248 -3.90792309648008 -15189.8431980861 -15456.77104344
1.0025 -3.90791435030027 -15284.6539570517 -15551.7579187497
1.00252 -3.90790554344414 -15379.4308761305 -15646.7121689212
1.00254 -3.90789667592915 -15474.173963173 -15741.6338041059
1.00256 -3.90788774777275 -15568.8832288768 -15836.522834115
1.00258 -3.90787875899237 -15663.5586923024 -15931.3792669018
1.0026 -3.90786970960545 -15758.2003652813 -16026.2030773753
1.00262 -3.90786059962942 -15852.8082413821 -16120.9942667601
1.00264 -3.90785142908058 -15947.3830174769 -16215.7536109794
1.00266 -3.90784219797282 -16041.9243385264 -16310.4807287879
1.00268 -3.9078329063232 -16136.4318973816 -16405.1752926006
1.0027 -3.90782355414899 -16230.9057042105 -16499.8373234073
1.00272 -3.90781414146747 -16325.3457544764 -16594.4668059862
1.00274 -3.90780466829593 -16419.7520530718 -16689.063734638
1.00276 -3.90779513465163 -16514.1246010181 -16783.6281155707
1.00278 -3.90778554055186 -16608.463344309 -16878.1596941175
1.0028 -3.90777588601642 -16702.7675717149 -16972.655211131
1.00282 -3.90776617106442 -16797.0380973381 -17067.1183139625
1.00284 -3.90775639571299 -16891.2749221973 -17161.5490039779
1.00286 -3.90774655997928 -16985.4780520826 -17255.9472879174
1.00288 -3.90773666388041 -17079.6474950956 -17350.3131745427
1.0029 -3.90772670743353 -17173.7832572022 -17444.6466684747
1.00292 -3.90771669065574 -17267.8853415324 -17538.9477776487
1.00294 -3.90770661356419 -17361.9537575695 -17633.2165103128
1.00296 -3.90769647617599 -17455.9885143981 -17727.4528719552
1.00298 -3.90768627850824 -17549.9896181468 -17821.6568689628
1.003 -3.90767602057797 -17643.9573224292 -17915.8286449913
1.00302 -3.90766570240129 -17737.8922471912 -18009.9685557348
1.00304 -3.90765532399386 -17831.7944233357 -18104.0766232724
1.00306 -3.90764488537134 -17925.6638588121 -18198.152856334
1.00308 -3.90763438654938 -18019.5005607833 -18292.1972606279
1.0031 -3.90762382754362 -18113.3045347051 -18386.2098409656
1.00312 -3.90761320836973 -18207.0757875453 -18480.1906054286
1.00314 -3.90760252904335 -18300.8141664088 -18574.1387411716
1.00316 -3.90759178958011 -18394.5191486726 -18668.0515162123
1.00318 -3.90758098999552 -18488.1921346932 -18761.9326297628
1.0032 -3.90757013030354 -18581.8353285507 -18855.7820918377
1.00322 -3.90755921051708 -18675.4489158172 -18949.5999106643
1.00324 -3.90754823064903 -18769.0329022089 -19043.3860933416
1.00326 -3.90753719071231 -18862.587294861 -19137.1406455989
1.00328 -3.90752609071981 -18956.1121031086 -19230.8635776958
1.0033 -3.90751493068296 -19049.6073432699 -19324.5549081341
1.00332 -3.90750371061142 -19143.073019121 -19418.21463681
1.00334 -3.90749243051997 -19236.5073600748 -19511.8390564048
1.00336 -3.90748109042377 -19329.9121224393 -19605.4318324537
1.00338 -3.90746969033542 -19423.2873964276 -19698.9931406822
1.0034 -3.90745823026752 -19516.6331962297 -19792.5229937434
1.00342 -3.90744671023265 -19609.9495247097 -19886.0213946669
1.00344 -3.90743513024342 -19703.2363908112 -19979.4883519854
1.00346 -3.90742349031239 -19796.4937996336 -20072.9238742753
1.00348 -3.90741179045215 -19889.7217579525 -20166.3279678105
1.0035 -3.90740003067528 -19982.920275014 -20259.7006400871
1.00352 -3.90738821099435 -20076.0893585293 -20353.0418986823
1.00354 -3.90737633142193 -20169.2290182549 -20446.3517520507
1.00356 -3.90736439197061 -20262.3392624973 -20539.630208802
1.00358 -3.90735239265291 -20355.4200990744 -20632.8772755944
1.0036 -3.90734033348143 -20448.471533652 -20726.0929607052
1.00362 -3.90732821446844 -20541.4938576835 -20819.2779318219
1.00364 -3.90731603562532 -20634.4873038451 -20912.4327220444
1.00366 -3.90730379696325 -20727.4518801411 -21005.5573402612
1.00368 -3.90729149849343 -20820.387593111 -21098.6517908181
1.0037 -3.90727914022704 -20913.294451102 -21191.7160828063
1.00372 -3.90726672217524 -21006.1724631077 -21284.7502221955
1.00374 -3.90725424434923 -21099.021638801 -21377.7542179368
1.00376 -3.90724170675903 -21191.8420631067 -21470.7290342586
1.00378 -3.90722910940912 -21284.6337727728 -21563.6745680976
1.0038 -3.90721645231025 -21377.3968645571 -21656.5898086326
1.00382 -3.90720373546949 -21470.1322429892 -21749.4747871978
1.00384 -3.90719095889846 -21562.8361244123 -21842.3294827279
1.00386 -3.90717812261082 -21655.5110721299 -21935.1539042382
1.00388 -3.90716522661925 -21748.1570928291 -22027.9480629774
1.0039 -3.90715227093648 -21840.7741982006 -22120.7119659789
1.00392 -3.90713925557518 -21933.3623950234 -22213.4456205176
1.00394 -3.90712618054805 -22025.9216903644 -22306.1490332139
1.00396 -3.90711304586777 -22118.4520941024 -22398.822212678
1.00398 -3.90709985154702 -22210.9536131722 -22491.4651681978
1.004 -3.90708659759847 -22303.4262573818 -22584.0779095821
1.00402 -3.90707328403929 -22395.8691664877 -22676.6603901223
1.00404 -3.90705991088784 -22488.2831040749 -22769.2126597356
1.00406 -3.90704647815765 -22580.6681091417 -22861.7347283008
1.00408 -3.90703298586222 -22673.0241902176 -22954.2266036946
1.0041 -3.90701943401507 -22765.3513547247 -23046.6882926859
1.00412 -3.90700582262968 -22857.6496116389 -23139.1198048705
1.00414 -3.90699215171957 -22949.9189716842 -23231.5211501991
1.00416 -3.90697842129823 -23042.1594392997 -23323.8923323453
1.00418 -3.90696463137913 -23134.3710232066 -23416.2333590321
1.0042 -3.90695078197578 -23226.5537314735 -23508.5442381428
1.00422 -3.90693687310167 -23318.707570707 -23600.8249769665
1.00424 -3.90692290477026 -23410.8325497996 -23693.0755873618
1.00426 -3.90690887699505 -23502.9286762038 -23785.2960735512
1.00428 -3.90689478978952 -23594.9959590939 -23877.4864458526
1.0043 -3.90688064316712 -23687.0344062941 -23969.6467109294
1.00432 -3.90686643714135 -23779.0440254674 -24061.7768774381
1.00434 -3.90685217172565 -23871.0248237503 -24153.8769508589
1.00436 -3.9068378469335 -23962.9768112545 -24245.946940698
1.00438 -3.90682346277835 -24054.8999972108 -24337.9868562296
1.0044 -3.90680901927365 -24146.794390067 -24429.9967047434
1.00442 -3.90679451643284 -24238.6599987071 -24521.9764971421
1.00444 -3.90677995426937 -24330.4968268337 -24613.9262363654
1.00446 -3.90676533279669 -24422.3048827521 -24705.8459296748
1.00448 -3.90675065202823 -24514.0841757656 -24797.7355860922
1.0045 -3.90673591197705 -24605.8367966129 -24889.5960410085
1.00452 -3.90672111265019 -24697.5654433538 -24981.428369117
1.00454 -3.90670625405946 -24789.2647051104 -25073.2304271403
1.00456 -3.90669133621912 -24880.9345877773 -25165.0022215021
1.00458 -3.90667635914342 -24972.5750993814 -25256.7437609226
1.0046 -3.90666132284663 -25064.1862488439 -25348.4550548183
1.00462 -3.90664622734298 -25155.7680439083 -25440.13611061
1.00464 -3.90663107264673 -25247.3204910746 -25531.786933899
1.00466 -3.90661585877212 -25338.8435999103 -25623.4075341855
1.00468 -3.9066005857334 -25430.3373764076 -25714.997918103
1.0047 -3.90658525354481 -25521.8018279128 -25806.5580931307
1.00472 -3.90656986222058 -25613.2369627894 -25898.0880669287
1.00474 -3.90655441177495 -25704.6427886949 -25989.5878473924
1.00476 -3.90653890222217 -25796.0193144691 -26081.0574431393
1.00478 -3.90652333357644 -25887.3665462969 -26172.4968592329
1.0048 -3.90650770585378 -25978.683929663 -26263.9018176949
1.00482 -3.9064920190707 -26069.972582362 -26355.2788609722
1.00484 -3.90647627323488 -26161.2329594321 -26446.6303056883
1.00486 -3.90646046835931 -26252.4639421587 -26537.951065161
1.00488 -3.90644460445887 -26343.6655402463 -26629.2411485771
1.0049 -3.90642868154845 -26434.8377598771 -26720.5005647159
1.00492 -3.90641269964292 -26525.980606687 -26811.7293171529
1.00494 -3.90639665875715 -26617.0940906009 -26902.9274163943
1.00496 -3.90638055890604 -26708.178211238 -26994.0948689252
1.00498 -3.9063644001069 -26799.2328756576 -27085.2316812891
1.005 -3.90634818237648 -26890.2582019805 -27176.3378627356
1.00502 -3.90633190573088 -26981.2509541659 -27267.4115774805
1.00504 -3.9063155701927 -27072.2110182258 -27358.4527639234
1.00506 -3.90629917577867 -27163.1412260792 -27449.4630353171
1.00508 -3.90628272250438 -27254.0415819097 -27540.4423953522
1.0051 -3.90626621038546 -27344.9120942014 -27631.3908523109
1.00512 -3.90624963943976 -27435.7476174093 -27722.3083600523
1.00514 -3.90623300968528 -27526.5533628338 -27813.1949858376
1.00516 -3.90621632113747 -27617.3294457173 -27904.0507344183
1.00518 -3.90619957381177 -27708.076642652 -27994.8795818374
1.0052 -3.90618276772532 -27798.7863743198 -28085.6819046655
1.00522 -3.90616590290792 -27889.4525731406 -28176.4525560917
1.00524 -3.90614897937995 -27980.0871217664 -28267.1915529662
1.00526 -3.90613199715854 -28070.6900315808 -28357.8989039813
1.00528 -3.90611495626079 -28161.2613031203 -28448.5746125824
1.0053 -3.90609785670384 -28251.8009433884 -28539.2186865605
1.00532 -3.90608069850478 -28342.3089625438 -28629.8311344659
1.00534 -3.90606348168074 -28432.7853637957 -28720.4119609804
1.00536 -3.90604620624862 -28523.2309153351 -28810.9627611819
1.00538 -3.90602887221946 -28613.6476972632 -28901.4878661133
1.0054 -3.90601147960806 -28704.0325523817 -28991.9806734258
1.00542 -3.90599402843237 -28794.3854915017 -29082.4411956426
1.00544 -3.90597651871032 -28884.706518781 -29172.8694352719
1.00546 -3.90595895045985 -28974.9956451173 -29263.2654036874
1.00548 -3.90594132369889 -29065.2528756983 -29353.6291052795
1.0055 -3.90592363844538 -29155.4782196656 -29443.9605482937
1.00552 -3.90590589471722 -29245.6716861409 -29534.2597406227
1.00554 -3.90588809253234 -29335.8332862284 -29624.5266949396
1.00556 -3.90587023190864 -29425.9630325782 -29714.7614263999
1.00558 -3.90585231286403 -29516.060929366 -29804.9639376952
1.0056 -3.90583433541642 -29606.1269871319 -29895.1342390778
1.00562 -3.90581629958371 -29696.1612167507 -29985.2723416031
1.00564 -3.90579820538647 -29786.1609516596 -30075.3719902405
1.00566 -3.9057800528495 -29876.1277625841 -30165.4368148603
1.00568 -3.90576184199179 -29966.0626787002 -30255.4689622921
1.0057 -3.90574357283206 -30055.9656358754 -30345.4684510206
1.00572 -3.90572524538902 -30145.8366050021 -30435.4351802862
1.00574 -3.9057068596814 -30235.6755912595 -30525.3691399262
1.00576 -3.90568841572791 -30325.4826020222 -30615.2703369226
1.00578 -3.90566991354725 -30415.257643849 -30705.1387791817
1.0058 -3.905651353158 -30505.0007296381 -30794.9745699929
1.00582 -3.90563273457782 -30594.7118781821 -30884.777902855
1.00584 -3.90561405782401 -30684.3911308377 -30974.5487943421
1.00586 -3.90559532291232 -30774.0415825603 -31064.2865929734
1.00588 -3.90557652985552 -30863.6616608671 -31153.9911721446
1.0059 -3.90555767866988 -30953.2496489015 -31243.6633776667
1.00592 -3.90553876937189 -31042.8055561062 -31333.3032174808
1.00594 -3.90551980197806 -31132.3293892081 -31422.9106993464
1.00596 -3.90550077650491 -31221.8211555527 -31512.4858322433
1.00598 -3.90548169296889 -31311.2808650652 -31602.0286234409
1.006 -3.90546255138652 -31400.7085229728 -31691.5390765553
1.00602 -3.90544335177429 -31490.1041347165 -31781.0171985879
1.00604 -3.90542409414733 -31579.4680406132 -31870.4630179946
1.00606 -3.90540477851873 -31668.8000368137 -31959.8765308195
1.00608 -3.9053854049047 -31758.100022157 -32049.2577363363
1.0061 -3.90536597332158 -31847.3680045735 -32138.606642982
1.00612 -3.90534648378569 -31936.6039954108 -32227.9232601179
1.00614 -3.90532693631337 -32025.8079982685 -32317.2075934403
1.00616 -3.90530733092093 -32114.980018223 -32406.4596472383
1.00618 -3.90528766762472 -32204.1200635019 -32495.6794290693
1.0062 -3.90526794644107 -32293.2281427907 -32584.8669467584
1.00622 -3.90524816738629 -32382.3042606165 -32674.0222086819
1.00624 -3.90522833047671 -32471.3484265977 -32763.145222937
1.00626 -3.90520843572864 -32560.3606498529 -32852.2359986735
1.00628 -3.90518848315841 -32649.3409371137 -32941.2945405871
1.0063 -3.90516847278232 -32738.2892958037 -33030.3208566535
1.00632 -3.90514840461668 -32827.2057403134 -33119.3149551429
1.00634 -3.90512827867779 -32916.0902782846 -33208.2768438624
1.00636 -3.90510809498197 -33004.9429226756 -33297.2065253914
1.00638 -3.90508785354551 -33093.7636814102 -33386.1040126871
1.0064 -3.90506755438473 -33182.552550684 -33474.969326073
1.00642 -3.90504719751592 -33271.3095412108 -33563.8024869485
1.00644 -3.90502678295538 -33360.0346577515 -33652.6034982912
1.00646 -3.90500631071941 -33448.7279085392 -33741.3723644248
1.00648 -3.90498578082429 -33537.3893141514 -33830.1090677414
1.0065 -3.90496519328631 -33626.0188744113 -33918.813604206
1.00652 -3.90494454812177 -33714.6165808114 -34007.4859793342
1.00654 -3.90492384534693 -33803.1825827662 -34096.1262626966
1.00656 -3.90490308497732 -33891.7177136384 -34184.734793842
1.00658 -3.90488226702785 -33980.222095056 -34273.3116369272
1.0066 -3.90486139151337 -34068.6957271911 -34361.8567893438
1.00662 -3.90484045844878 -34157.1386100873 -34450.3702404086
1.00664 -3.90481946784892 -34245.5507521011 -34538.8519984093
1.00666 -3.90479841972866 -34333.932154675 -34627.302063516
1.00668 -3.90477731410287 -34422.2828347322 -34715.7204513072
1.0067 -3.90475615098639 -34510.6027915926 -34804.1071594472
1.00672 -3.90473493039409 -34598.8920337382 -34892.4621956532
1.00674 -3.90471365234082 -34687.1505657664 -34980.7855679417
1.00676 -3.90469231684142 -34775.3783947891 -35069.0772816259
1.00678 -3.90467092391074 -34863.5755266483 -35157.337342243
1.0068 -3.90464947356365 -34951.7419666036 -35245.5657568705
1.00682 -3.90462796581497 -35039.8777227854 -35333.7625331284
1.00684 -3.90460640067519 -35127.9840309493 -35421.9370537993
1.00686 -3.90458477815446 -35216.0596601374 -35510.0797143564
1.00688 -3.90456309826764 -35304.1047413617 -35598.1909188902
1.0069 -3.90454136102912 -35392.1193042701 -35686.2707717742
1.00692 -3.90451956645319 -35480.1033545142 -35774.3192785552
1.00694 -3.90449771455417 -35568.0569002929 -35862.3364480487
1.00696 -3.90447580534638 -35655.9799485438 -35950.3222859185
1.00698 -3.90445383884413 -35743.8725056727 -36038.2767987374
1.007 -3.90443181506165 -35831.7346151671 -36126.1999962813
1.00702 -3.90440973400778 -35919.5664448086 -36214.0918903689
1.00704 -3.90438759569401 -36007.3684405821 -36301.9528532421
1.00706 -3.90436540013206 -36095.1424390775 -36389.7839296504
1.00708 -3.90434314733598 -36182.8844437985 -36477.5834233556
1.0071 -3.90432083732401 -36270.5948452195 -36565.3514221889
1.00712 -3.90429847011139 -36358.2749594159 -36653.088214145
1.00714 -3.90427604571291 -36445.925252252 -36740.7938132316
1.00716 -3.90425356413827 -36533.5551420523 -36828.4683230554
1.00718 -3.90423102539852 -36621.1538160959 -36916.1116358399
1.0072 -3.90420842950933 -36708.72128297 -37003.7237604823
1.00722 -3.90418577648626 -36796.2585308076 -37091.3049629579
1.00724 -3.90416306633954 -36883.7745222296 -37178.8562538135
1.00726 -3.90414029908054 -36971.2599814381 -37266.3777239844
1.00728 -3.90411747472459 -37058.7148376941 -37353.8693792472
1.0073 -3.90409459328707 -37146.1391007305 -37441.3312298678
1.00732 -3.90407165478332 -37233.5327726318 -37528.7632772383
1.00734 -3.90404865922872 -37320.8958579971 -37616.1655287466
1.00736 -3.90402560663861 -37408.2283630001 -37703.5379902481
1.00738 -3.90400249702834 -37495.5302943492 -37790.880669226
1.0074 -3.90397933041327 -37582.8016967624 -37878.1936477412
1.00742 -3.90395610680815 -37670.0429943541 -37965.4778052163
1.00744 -3.90393282622698 -37757.2543074137 -38052.7333861177
1.00746 -3.90390948868366 -37844.4356414232 -38139.9603921967
1.00748 -3.90388609419211 -37931.5869986484 -38227.1588277995
1.0075 -3.90386264276624 -38018.7083846355 -38314.328701692
1.00752 -3.90383913441998 -38105.7998048918 -38401.4700168118
1.00754 -3.90381556916722 -38192.8612657287 -38488.582780377
1.00756 -3.90379194702187 -38279.892774959 -38575.667000221
1.00758 -3.90376826799785 -38366.8943410542 -38662.722684308
1.0076 -3.90374453210904 -38453.8659716562 -38749.7498411835
1.00762 -3.90372073936934 -38540.8076726853 -38836.7484754191
1.00764 -3.90369688979267 -38627.7194518583 -38923.7185948799
1.00766 -3.90367298339254 -38714.601989489 -39010.661778066
1.00768 -3.90364902017932 -38801.4557527791 -39097.5790984073
1.0077 -3.90362500016585 -38888.2796684819 -39184.4680475435
1.00772 -3.90360092336586 -38975.073745574 -39271.3286360087
1.00774 -3.90357678979309 -39061.8381660697 -39358.1608797614
1.00776 -3.90355259946128 -39148.5727776612 -39444.9647770093
1.00778 -3.90352835238415 -39235.2775524575 -39531.7403358459
1.0078 -3.90350404857543 -39321.9525011553 -39618.4875645032
1.00782 -3.9034796880493 -39408.5975759883 -39705.2058490898
1.00784 -3.90345527082665 -39495.2127116846 -39791.8942999509
1.00786 -3.90343079692432 -39581.798024618 -39878.5542600255
1.00788 -3.90340626636063 -39668.3509988188 -39965.1857141382
1.0079 -3.90338167915606 -39754.8767742606 -40051.7899910448
1.00792 -3.90335703531877 -39841.3771023102 -40138.3673134501
1.00794 -3.90333233486215 -39927.8479537253 -40224.9159061781
1.00796 -3.9033075778011 -40014.2893398742 -40311.4357806334
1.00798 -3.90328276415052 -40100.7012626145 -40397.9269394507
1.008 -3.90325789392529 -40187.0837351943 -40484.3893966051
1.00802 -3.90323296714027 -40273.4367605307 -40570.8231536823
1.00804 -3.90320798381038 -40359.7603440936 -40657.2282177434
1.00806 -3.90318294395048 -40446.0544931676 -40743.6045948026
1.00808 -3.90315784757545 -40532.3192145424 -40829.9522936588
1.0081 -3.90313269470017 -40618.5545152528 -40916.2713192522
1.00812 -3.90310748533953 -40704.7604035946 -41002.5616787199
1.00814 -3.90308221950839 -40790.9368879837 -41088.8233830714
1.00816 -3.90305689722162 -40877.0839738372 -41175.0564361409
1.00818 -3.90303151849408 -40963.201670571 -41261.2608479539
1.0082 -3.90300608334063 -41049.2899867568 -41347.4366263383
1.00822 -3.90298059177614 -41135.3489297965 -41433.5837802477
1.00824 -3.90295504381546 -41221.3785051868 -41519.702314566
1.00826 -3.90292943947344 -41307.3787183827 -41605.7922336618
1.00828 -3.90290377876495 -41393.3495779509 -41691.8535461758
1.0083 -3.90287806170483 -41479.2910909899 -41777.8862593033
1.00832 -3.90285228830793 -41565.2032634562 -41863.8903798522
1.00834 -3.90282645858909 -41651.086099721 -41949.8659120224
1.00836 -3.90280057256316 -41736.9396095834 -42035.8128655723
1.00838 -3.90277463024499 -41822.7637998586 -42121.7312470545
1.0084 -3.9027486316494 -41908.5586833562 -42207.6210664155
1.00842 -3.90272257679123 -41994.3242618928 -42293.4823272713
1.00844 -3.90269646568532 -42080.0605411692 -42379.315035561
1.00846 -3.90267029834648 -42165.7675316423 -42465.1192020635
1.00848 -3.90264407478956 -42251.4452378394 -42550.8948325837
1.0085 -3.90261779502937 -42337.0936671912 -42636.6419337158
1.00852 -3.90259145908075 -42422.7128293915 -42722.3605143245
1.00854 -3.9025650669585 -42508.3027324055 -42808.0505832922
1.00856 -3.90253861867745 -42593.8633851317 -42893.7121504832
1.00858 -3.90251211425685 -42679.3874565033 -42979.3423069041
1.0086 -3.90248555371751 -42764.8812384602 -43064.9435588556
1.00862 -3.90245893707511 -42850.3451273762 -43150.5160694823
1.00864 -3.90243226434532 -42935.7791267294 -43236.0598405976
1.00866 -3.9024055355438 -43021.1832444544 -43321.5748797305
1.00868 -3.90237875068622 -43106.5574861169 -43407.0611927514
1.0087 -3.90235190978823 -43191.9018611273 -43492.5187869976
1.00872 -3.90232501286551 -43277.2163770501 -43577.9476717642
1.00874 -3.90229805993539 -43362.4976924259 -43663.347032138
